Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Cushion,"$1,440",0.87,Very Good,H,SI2,Jan 6
Cushion,"$1,466",0.75,Very Good,I,VS2,Jan 5
Cushion,"$1,466",0.60,Very Good,I,VS2,Jan 5
Cushion,"$1,466",0.60,Very Good,F,SI1,Jan 5
Cushion,"$1,466",0.72,Very Good,I,VS2,Jan 5
Cushion,"$1,466",0.72,Very Good,I,VS2,Jan 5
Cushion,"$1,482",0.56,Very Good,F,VS1,Jan 5
Cushion,"$1,492",0.76,Very Good,J,VS2,Jan 5
Cushion,"$1,500",0.71,Very Good,H,VS1,Jan 6
Cushion,"$1,502",0.70,Very Good,J,SI1,Jan 5
Cushion,"$1,508",0.60,Very Good,E,VVS2,Jan 5
Cushion,"$1,518",0.70,Very Good,J,SI1,Jan 6
Cushion,"$1,520",0.77,Very Good,H,SI1,Jan 6
Cushion,"$1,523",0.60,Very Good,E,SI1,Jan 5
Cushion,"$1,539",0.70,Very Good,J,VVS1,Jan 6
Cushion,"$1,545",0.60,Very Good,D,SI1,Jan 6
Cushion,"$1,546",0.61,Very Good,F,VS2,Jan 6
Cushion,"$1,547",0.81,Very Good,I,VS2,Jan 6
Cushion,"$1,549",0.61,Very Good,I,VS1,Jan 5
Cushion,"$1,555",0.70,Very Good,H,VVS2,Jan 6
Cushion,"$1,555",0.70,Very Good,H,VVS2,Jan 6
Cushion,"$1,555",0.70,Very Good,H,VVS2,Jan 6
Cushion,"$1,557",0.80,Very Good,I,VS2,Jan 5
Cushion,"$1,557",0.80,Very Good,I,VS2,Jan 5
Cushion,"$1,561",0.70,Very Good,H,SI1,Jan 5
Cushion,"$1,563",0.81,Very Good,J,VVS2,Jan 6
Cushion,"$1,582",0.76,Very Good,K,VS1,Jan 5
Cushion,"$1,589",0.61,Very Good,H,VS2,Jan 6
Cushion,"$1,589",0.70,Very Good,F,VS2,Jan 6
Cushion,"$1,590",0.70,Very Good,H,VS2,Jan 6
Cushion,"$1,592",0.55,Very Good,E,VVS1,Jan 6
Cushion,"$1,598",0.71,Very Good,G,VVS2,Jan 6
Cushion,"$1,615",0.75,Very Good,J,VS1,Jan 5
Cushion,"$1,619",0.80,Very Good,J,VS2,Jan 5
Cushion,"$1,624",0.70,Very Good,G,VS1,Jan 6
Cushion,"$1,624",0.70,Very Good,G,VS1,Jan 6
Cushion,"$1,624",0.70,Very Good,H,VVS1,Jan 6
Cushion,"$1,625",0.67,Very Good,F,IF,Dec 30
Cushion,"$1,630",0.71,Very Good,D,VS2,Jan 6
Cushion,"$1,636",0.80,Very Good,E,SI1,Jan 6
Cushion,"$1,639",0.60,Very Good,D,SI1,Jan 5
Cushion,"$1,644",0.71,Very Good,G,VVS1,Jan 6
Cushion,"$1,644",0.71,Very Good,H,VS1,Jan 6
Cushion,"$1,648",0.71,Very Good,H,VVS1,Jan 6
Cushion,"$1,650",0.61,Very Good,H,VS1,Jan 6
Cushion,"$1,652",0.81,Very Good,J,VS1,Jan 5
Cushion,"$1,653",0.70,Very Good,H,VS2,Jan 5
Cushion,"$1,655",0.60,Very Good,G,VVS2,Jan 6
Cushion,"$1,657",0.70,Very Good,H,VS1,Jan 5
Cushion,"$1,660",0.90,Very Good,I,SI2,Jan 6
Cushion,"$1,662",0.70,Very Good,I,VS1,Jan 5
Cushion,"$1,666",0.80,Very Good,H,VVS1,Jan 6
Cushion,"$1,666",0.61,Very Good,D,SI1,Jan 5
Cushion,"$1,670",0.70,Very Good,I,VVS2,Jan 5
Cushion,"$1,676",0.90,Very Good,J,SI1,Jan 5
Cushion,"$1,678",0.80,Very Good,J,VVS2,Jan 6
Cushion,"$1,684",0.51,Very Good,E,IF,Jan 5
Cushion,"$1,685",0.80,Very Good,I,VVS2,Jan 6
Cushion,"$1,686",0.80,Very Good,J,SI2,Jan 5
Cushion,"$1,686",0.80,Very Good,J,SI2,Jan 5
Cushion,"$1,687",0.73,Very Good,H,VS1,Jan 6
Cushion,"$1,700",0.91,Very Good,J,SI2,Jan 6
Cushion,"$1,713",0.80,Very Good,H,SI1,Jan 5
Cushion,"$1,719",0.80,Very Good,I,IF,Jan 6
Cushion,"$1,720",0.95,Very Good,K,SI1,Jan 6
Cushion,"$1,723",0.71,Very Good,G,VVS1,Jan 6
Cushion,"$1,725",0.73,Very Good,H,VS1,Jan 5
Cushion,"$1,727",0.90,Very Good,K,SI1,Jan 5
Cushion,"$1,729",0.70,Very Good,E,VVS1,Jan 6
Cushion,"$1,730",0.71,Very Good,H,VS1,Jan 6
Cushion,"$1,745",0.90,Very Good,F,SI2,Jan 6
Cushion,"$1,749",0.70,Very Good,D,VVS2,Jan 6
Cushion,"$1,750",0.70,Very Good,I,VS1,Jan 5
Cushion,"$1,752",0.91,Very Good,I,SI1,Jan 6
Cushion,"$1,773",0.70,Very Good,E,SI2,Jan 5
Cushion,"$1,782",0.70,Very Good,F,VS2,Jan 6
Cushion,"$1,783",0.81,Very Good,H,SI1,Jan 6
Cushion,"$1,786",0.82,Very Good,H,SI1,Jan 5
Cushion,"$1,790",1.03,Very Good,K,SI2,Jan 6
Cushion,"$1,791",0.81,Very Good,H,VS2,Jan 5
Cushion,"$1,794",0.71,Very Good,G,VVS1,Jan 6
Cushion,"$1,795",0.72,Very Good,D,VVS2,Jan 6
Cushion,"$1,797",0.90,Very Good,K,VS2,Jan 5
Cushion,"$1,798",0.75,Very Good,H,VS2,Jan 6
Cushion,"$1,800",0.94,Very Good,J,SI1,Jan 6
Cushion,"$1,810",0.91,Very Good,E,SI2,Jan 6
Cushion,"$1,811",0.90,Very Good,J,SI1,Jan 5
Cushion,"$1,811",0.75,Very Good,H,SI1,Jan 5
Cushion,"$1,825",0.80,Very Good,H,SI1,Jan 6
Cushion,"$1,825",0.90,Very Good,K,SI1,Jan 5
Cushion,"$1,829",1.00,Very Good,K,SI1,Jan 6
Cushion,"$1,830",0.90,Very Good,I,SI2,Jan 6
Cushion,"$1,832",0.70,Very Good,G,VS2,Jan 5
Cushion,"$1,832",0.70,Very Good,D,VS1,Jan 6
Cushion,"$1,832",0.70,Very Good,G,VS2,Jan 5
Cushion,"$1,833",0.82,Very Good,J,VS2,Jan 6
Cushion,"$1,834",1.01,Very Good,K,VS1,Jan 6
Cushion,"$1,834",0.93,Very Good,J,SI1,Jan 5
Cushion,"$1,842",0.61,Very Good,E,VS2,Jan 5
Cushion,"$1,855",0.90,Very Good,I,SI2,Jan 5
Cushion,"$1,856",0.70,Very Good,F,VS2,Jan 6
Cushion,"$1,860",0.90,Very Good,H,SI2,Jan 5
Cushion,"$1,867",0.80,Very Good,G,VVS1,Jan 6
Cushion,"$1,868",0.63,Very Good,D,VVS2,Jan 5
Cushion,"$1,870",0.80,Very Good,H,VVS1,Jan 6
Cushion,"$1,885",0.70,Very Good,D,SI1,Jan 5
Cushion,"$1,891",0.92,Very Good,E,SI2,Jan 6
Cushion,"$1,891",0.70,Very Good,F,SI2,Jan 5
Cushion,"$1,891",0.70,Very Good,I,VS2,Jan 5
Cushion,"$1,891",0.70,Very Good,F,SI2,Jan 5
Cushion,"$1,896",0.80,Very Good,I,VVS2,Jan 5
Cushion,"$1,898",0.80,Very Good,G,IF,Jan 6
Cushion,"$1,898",0.80,Very Good,H,SI1,Jan 5
Cushion,"$1,900",1.05,Very Good,K,SI2,Jan 6
Cushion,"$1,912",0.74,Very Good,G,VVS1,Jan 6
Cushion,"$1,924",0.80,Very Good,H,VS1,Jan 5
Cushion,"$1,927",0.81,Very Good,I,SI2,Jan 5
Cushion,"$1,930",0.60,Very Good,E,VS1,Jan 5
Cushion,"$1,933",0.80,Very Good,G,VS1,Jan 6
Cushion,"$1,937",0.70,Very Good,G,VS1,Jan 5
Cushion,"$1,940",1.01,Very Good,K,SI2,Jan 6
Cushion,"$1,942",0.71,Very Good,E,SI1,Jan 5
Cushion,"$1,945",0.77,Very Good,H,IF,Jan 6
Cushion,"$1,950",0.80,Very Good,J,VS2,Jan 5
Cushion,"$1,950",0.80,Very Good,J,VS2,Jan 5
Cushion,"$1,954",0.60,Very Good,F,VVS1,Jan 6
Cushion,"$1,960",0.86,Very Good,H,SI2,Jan 6
Cushion,"$1,962",1.01,Very Good,K,SI1,Jan 5
Cushion,"$1,963",0.71,Very Good,G,VS1,Jan 5
Cushion,"$1,972",0.80,Very Good,D,VS2,Jan 6
Cushion,"$1,980",0.70,Very Good,E,VS2,Jan 5
Cushion,"$1,980",1.00,Very Good,J,SI1,Jan 6
Cushion,"$1,980",0.77,Very Good,F,VVS2,Jan 6
Cushion,"$1,983",0.90,Very Good,I,SI1,Jan 5
Cushion,"$1,984",0.70,Very Good,F,VS1,Jan 5
Cushion,"$1,984",0.70,Very Good,F,VS1,Jan 5
Cushion,"$1,985",0.70,Very Good,F,VVS2,Jan 6
Cushion,"$1,990",0.72,Very Good,F,VVS2,Jan 5
Cushion,"$1,990",0.91,Very Good,I,SI2,Jan 6
Cushion,"$2,000",1.00,Very Good,K,SI2,Jan 6
Cushion,"$2,014",0.70,Very Good,E,VVS2,Jan 5
Cushion,"$2,019",0.80,Very Good,H,VVS2,Jan 5
Cushion,"$2,020",0.91,Very Good,H,SI2,Jan 6
Cushion,"$2,023",0.70,Very Good,E,VS1,Jan 5
Cushion,"$2,025",0.70,Very Good,D,VS2,Jan 5
Cushion,"$2,030",0.90,Very Good,I,SI1,Jan 6
Cushion,"$2,032",0.80,Very Good,G,SI1,Jan 6
Cushion,"$2,034",0.80,Very Good,E,SI1,Jan 5
Cushion,"$2,034",0.77,Very Good,E,SI1,Jan 6
Cushion,"$2,038",0.71,Very Good,E,SI2,Jan 5
Cushion,"$2,038",0.71,Very Good,E,SI2,Jan 5
Cushion,"$2,040",0.77,Very Good,G,SI1,Jan 5
Cushion,"$2,040",0.92,Very Good,H,SI2,Jan 6
Cushion,"$2,041",0.62,Very Good,D,IF,Jan 5
Cushion,"$2,050",0.90,Very Good,H,SI2,Jan 6
Cushion,"$2,052",0.80,Very Good,H,SI2,Jan 5
Cushion,"$2,052",0.80,Very Good,H,SI2,Jan 5
Cushion,"$2,061",0.77,Very Good,D,VS1,Jan 6
Cushion,"$2,068",0.70,Very Good,D,VS2,Jan 5
Cushion,"$2,070",0.70,Very Good,G,SI1,Jan 5
Cushion,"$2,070",1.02,Very Good,K,SI2,Jan 6
Cushion,"$2,071",0.70,Very Good,E,VS1,Jan 6
Cushion,"$2,075",0.77,Very Good,I,VS1,Jan 5
Cushion,"$2,081",0.91,Very Good,G,SI2,Jan 5
Cushion,"$2,084",0.96,Very Good,K,VS1,Jan 5
Cushion,"$2,090",1.02,Very Good,J,SI2,Jan 6
Cushion,"$2,091",0.73,Very Good,I,VVS2,Jan 6
Cushion,"$2,091",0.79,Very Good,I,VVS1,Jan 5
Cushion,"$2,093",1.01,Very Good,I,SI2,Jan 6
Cushion,"$2,096",0.81,Very Good,G,VVS2,Jan 6
Cushion,"$2,105",0.80,Very Good,E,VS1,Jan 6
Cushion,"$2,108",0.73,Very Good,E,VS1,Jan 5
Cushion,"$2,110",0.70,Very Good,F,VS1,Jan 6
Cushion,"$2,110",0.90,Very Good,H,SI1,Jan 6
Cushion,"$2,112",0.80,Very Good,F,VVS1,Jan 6
Cushion,"$2,115",1.02,Very Good,J,SI2,Jan 6
Cushion,"$2,115",1.02,Very Good,J,SI2,Jan 6
Cushion,"$2,118",0.80,Very Good,I,VS2,Jan 6
Cushion,"$2,120",0.93,Very Good,H,SI2,Jan 6
Cushion,"$2,123",0.81,Very Good,I,SI1,Jan 5
Cushion,"$2,130",0.93,Very Good,H,SI2,Jan 6
Cushion,"$2,130",0.72,Very Good,F,VS1,Jan 6
Cushion,"$2,136",0.80,Very Good,E,VVS2,Jan 6
Cushion,"$2,140",0.92,Very Good,J,VS1,Jan 6
Cushion,"$2,150",0.93,Very Good,I,SI2,Jan 6
Cushion,"$2,160",0.72,Very Good,F,SI1,Jan 6
Cushion,"$2,160",1.03,Very Good,J,SI1,Jan 6
Cushion,"$2,162",0.80,Very Good,H,IF,Jan 6
Cushion,"$2,163",0.72,Very Good,F,VVS1,Jan 5
Cushion,"$2,168",0.90,Very Good,G,SI1,Jan 6
Cushion,"$2,169",0.80,Very Good,F,SI1,Jan 6
Cushion,"$2,170",0.92,Very Good,G,SI2,Jan 6
Cushion,"$2,181",1.01,Very Good,J,SI2,Jan 6
Cushion,"$2,186",0.81,Very Good,G,VS1,Jan 5
Cushion,"$2,187",0.70,Very Good,H,VS2,Jan 5
Cushion,"$2,190",1.12,Very Good,I,SI2,Jan 6
Cushion,"$2,192",0.76,Very Good,H,VS2,Jan 5
Cushion,"$2,193",1.02,Very Good,K,VVS2,Jan 5
Cushion,"$2,197",0.70,Very Good,G,VVS1,Jan 5
Cushion,"$2,198",1.01,Very Good,K,VVS2,Jan 6
Cushion,"$2,205",0.73,Very Good,H,VS2,Jan 5
Cushion,"$2,205",0.80,Very Good,F,SI1,Jan 6
Cushion,"$2,210",1.01,Very Good,J,SI1,Jan 6
Cushion,"$2,220",0.82,Very Good,F,SI1,Jan 6
Cushion,"$2,220",1.04,Very Good,K,VS2,Jan 6
Cushion,"$2,223",1.01,Very Good,J,SI2,Jan 5
Cushion,"$2,223",1.01,Very Good,J,SI2,Jan 5
Cushion,"$2,224",0.77,Very Good,E,SI1,Jan 6
Cushion,"$2,227",0.70,Very Good,E,VVS1,Jan 5
Cushion,"$2,227",0.70,Very Good,D,VVS2,Jan 5
Cushion,"$2,233",0.91,Very Good,H,SI1,Jan 6
Cushion,"$2,235",0.70,Very Good,H,VS1,Jan 6
Cushion,"$2,239",0.71,Very Good,H,VVS1,Jan 6
Cushion,"$2,240",0.90,Very Good,F,SI2,Jan 6
Cushion,"$2,240",0.91,Very Good,G,SI2,Jan 6
Cushion,"$2,241",0.80,Very Good,F,SI2,Jan 6
Cushion,"$2,241",0.70,Very Good,E,VS1,Jan 6
Cushion,"$2,243",0.83,Very Good,H,VS2,Jan 6
Cushion,"$2,245",0.70,Very Good,F,SI1,Jan 5
Cushion,"$2,245",0.70,Very Good,F,SI1,Jan 5
Cushion,"$2,247",0.81,Very Good,I,VS1,Jan 5
Cushion,"$2,247",0.90,Very Good,I,VS2,Jan 5
Cushion,"$2,250",0.93,Very Good,J,VS1,Jan 6
Cushion,"$2,257",0.80,Very Good,G,VVS1,Jan 6
Cushion,"$2,258",0.71,Very Good,D,VVS2,Jan 5
Cushion,"$2,258",0.80,Very Good,F,VS1,Jan 5
Cushion,"$2,259",0.72,Very Good,F,SI1,Jan 5
Cushion,"$2,266",0.90,Very Good,I,SI1,Jan 5
Cushion,"$2,274",0.81,Very Good,H,VVS1,Jan 5
Cushion,"$2,278",0.75,Very Good,I,IF,Jan 5
Cushion,"$2,278",0.90,Very Good,G,SI2,Jan 6
Cushion,"$2,279",0.72,Very Good,D,SI1,Jan 6
Cushion,"$2,281",0.70,Very Good,F,VVS2,Jan 6
Cushion,"$2,302",1.00,Very Good,J,SI1,Jan 5
Cushion,"$2,303",0.72,Very Good,E,VVS2,Jan 6
Cushion,"$2,307",1.00,Very Good,I,SI1,Jan 5
Cushion,"$2,308",0.90,Very Good,H,SI2,Jan 5
Cushion,"$2,310",0.72,Very Good,H,VVS1,Jan 6
Cushion,"$2,313",0.80,Very Good,F,SI2,Jan 5
Cushion,"$2,313",0.80,Very Good,I,VS2,Jan 5
Cushion,"$2,316",0.80,Very Good,F,IF,Jan 6
Cushion,"$2,328",0.70,Very Good,D,VS1,Jan 5
Cushion,"$2,330",0.83,Very Good,H,VVS1,Jan 6
Cushion,"$2,330",0.93,Very Good,F,SI2,Jan 6
Cushion,"$2,331",0.72,Very Good,F,SI1,Jan 6
Cushion,"$2,331",0.81,Very Good,F,VVS2,Jan 5
Cushion,"$2,331",1.20,Very Good,K,SI2,Jan 6
Cushion,"$2,338",0.81,Very Good,H,SI1,Jan 5
Cushion,"$2,340",1.00,Very Good,J,VS2,Jan 6
Cushion,"$2,340",1.01,Very Good,J,SI1,Jan 6
Cushion,"$2,340",1.00,Very Good,K,VS1,Jan 6
Cushion,"$2,347",0.75,Very Good,F,VS2,Jan 5
Cushion,"$2,350",1.02,Very Good,J,VS1,Jan 6
Cushion,"$2,350",1.01,Very Good,J,SI2,Jan 6
Cushion,"$2,351",0.80,Very Good,G,VVS1,Jan 5
Cushion,"$2,360",0.75,Very Good,G,VS1,Jan 5
Cushion,"$2,360",1.07,Very Good,J,SI1,Jan 6
Cushion,"$2,360",0.92,Very Good,H,SI1,Jan 6
Cushion,"$2,361",0.70,Very Good,E,SI1,Jan 5
Cushion,"$2,361",0.70,Very Good,E,SI1,Jan 5
Cushion,"$2,361",0.70,Very Good,E,SI1,Jan 5
Cushion,"$2,370",0.72,Very Good,E,SI1,Jan 5
Cushion,"$2,370",1.02,Very Good,J,SI1,Jan 6
Cushion,"$2,384",0.80,Very Good,E,SI2,Jan 6
Cushion,"$2,385",1.20,Very Good,K,SI1,Jan 6
Cushion,"$2,388",1.02,Very Good,K,VS2,Jan 5
Cushion,"$2,390",0.95,Very Good,J,VS1,Jan 6
Cushion,"$2,391",1.04,Very Good,J,SI1,Jan 5
Cushion,"$2,391",1.10,Very Good,J,SI2,Jan 5
Cushion,"$2,392",0.82,Very Good,H,VVS1,Jan 5
Cushion,"$2,392",0.74,Very Good,F,SI2,Jan 5
Cushion,"$2,393",0.80,Very Good,D,VS1,Jan 6
Cushion,"$2,393",0.80,Very Good,F,VVS1,Jan 5
Cushion,"$2,395",0.91,Very Good,G,SI1,Jan 5
Cushion,"$2,395",0.71,Very Good,E,SI1,Jan 5
Cushion,"$2,395",0.71,Very Good,E,SI1,Jan 5
Cushion,"$2,395",0.71,Very Good,E,SI1,Jan 5
Cushion,"$2,397",0.70,Very Good,D,VVS1,Jan 5
Cushion,"$2,399",0.94,Very Good,J,SI1,Jan 5
Cushion,"$2,410",0.90,Very Good,I,VVS2,Jan 6
Cushion,"$2,410",1.00,Very Good,J,SI1,Jan 6
Cushion,"$2,410",1.00,Very Good,J,SI1,Jan 6
Cushion,"$2,410",0.93,Very Good,F,SI2,Jan 6
Cushion,"$2,416",1.01,Very Good,J,VS2,Jan 5
Cushion,"$2,419",0.70,Very Good,G,VS2,Jan 5
Cushion,"$2,422",0.81,Very Good,D,VS1,Jan 6
Cushion,"$2,425",1.21,Very Good,K,SI1,Jan 6
Cushion,"$2,429",0.90,Very Good,J,VS1,Jan 5
Cushion,"$2,429",0.85,Very Good,G,VS1,Jan 5
Cushion,"$2,440",1.00,Very Good,J,VS2,Jan 6
Cushion,"$2,440",0.90,Very Good,I,VS1,Jan 6
Cushion,"$2,440",0.94,Very Good,H,SI1,Jan 6
Cushion,"$2,443",0.90,Very Good,H,SI1,Jan 5
Cushion,"$2,443",1.01,Very Good,J,VS2,Jan 6
Cushion,"$2,444",1.03,Very Good,E,SI2,Jan 6
Cushion,"$2,450",0.92,Very Good,G,SI1,Jan 6
Cushion,"$2,453",1.01,Very Good,K,SI1,Jan 5
Cushion,"$2,454",0.71,Very Good,G,VS2,Jan 5
Cushion,"$2,456",0.80,Very Good,E,SI2,Jan 5
Cushion,"$2,460",1.00,Very Good,J,VVS2,Jan 6
Cushion,"$2,464",0.93,Very Good,H,SI2,Jan 4
Cushion,"$2,468",1.01,Very Good,I,SI2,Jan 6
Cushion,"$2,473",0.91,Very Good,J,VS2,Jan 5
Cushion,"$2,474",0.81,Very Good,E,VVS2,Jan 5
Cushion,"$2,474",0.90,Very Good,E,VS1,Jan 6
Cushion,"$2,477",0.70,Very Good,D,SI1,Jan 5
Cushion,"$2,478",0.80,Very Good,E,VVS1,Jan 6
Cushion,"$2,480",1.02,Very Good,J,VS2,Jan 6
Cushion,"$2,480",1.03,Very Good,J,SI2,Jan 6
Cushion,"$2,481",1.01,Very Good,K,VVS1,Jan 5
Cushion,"$2,483",0.72,Very Good,F,VVS1,Jan 6
Cushion,"$2,486",0.75,Very Good,G,VS2,Jan 5
Cushion,"$2,496",0.92,Very Good,H,VVS1,Jan 6
Cushion,"$2,499",1.01,Very Good,G,SI1,Jan 6
Cushion,"$2,500",0.77,Very Good,G,VS2,Jan 5
Cushion,"$2,500",1.03,Very Good,J,SI1,Jan 6
Cushion,"$2,506",1.00,Very Good,F,SI2,Jan 6
Cushion,"$2,510",0.80,Very Good,H,VVS1,Jan 6
Cushion,"$2,512",0.97,Very Good,K,VVS1,Jan 5
Cushion,"$2,513",0.71,Very Good,H,VVS2,Jan 5
Cushion,"$2,517",1.03,Very Good,J,VS2,Jan 5
Cushion,"$2,520",0.77,Very Good,F,VS2,Jan 5
Cushion,"$2,520",0.91,Very Good,H,VS2,Jan 6
Cushion,"$2,527",1.01,Very Good,J,VVS1,Jan 6
Cushion,"$2,534",0.72,Very Good,H,VS1,Jan 5
Cushion,"$2,540",0.91,Very Good,I,VS1,Jan 6
Cushion,"$2,540",1.06,Very Good,K,VVS2,Jan 6
Cushion,"$2,540",0.90,Very Good,I,VS1,Jan 6
Cushion,"$2,543",0.71,Very Good,G,VVS2,Jan 5
Cushion,"$2,547",1.00,Very Good,I,SI2,Jan 5
Cushion,"$2,550",0.74,Very Good,E,SI1,Jan 5
Cushion,"$2,550",0.80,Very Good,D,VVS1,Jan 6
Cushion,"$2,550",1.00,Very Good,I,SI2,Jan 6
Cushion,"$2,558",0.81,Very Good,G,SI1,Jan 5
Cushion,"$2,558",0.81,Very Good,G,SI1,Jan 5
Cushion,"$2,560",1.03,Very Good,H,SI2,Jan 6
Cushion,"$2,563",1.00,Very Good,F,SI1,Jan 6
Cushion,"$2,565",1.01,Very Good,H,SI2,Jan 6
Cushion,"$2,570",0.75,Very Good,H,VVS2,Jan 5
Cushion,"$2,570",0.70,Very Good,G,VS1,Jan 6
Cushion,"$2,570",1.13,Very Good,H,SI2,Jan 6
Cushion,"$2,573",1.01,Very Good,J,VS2,Jan 6
Cushion,"$2,594",0.70,Very Good,H,VVS1,Jan 5
Cushion,"$2,594",0.70,Very Good,F,VS2,Jan 5
Cushion,"$2,594",0.70,Very Good,G,VS1,Jan 5
Cushion,"$2,594",0.70,Very Good,F,VS2,Jan 5
Cushion,"$2,594",0.70,Very Good,F,VS2,Jan 5
Cushion,"$2,594",0.70,Very Good,G,VS1,Jan 5
Cushion,"$2,598",0.75,Very Good,G,VS2,Jan 5
Cushion,"$2,599",1.01,Very Good,K,SI1,Jan 6
Cushion,"$2,610",1.00,Very Good,G,SI2,Jan 6
Cushion,"$2,610",1.03,Very Good,H,SI2,Jan 6
Cushion,"$2,611",1.00,Very Good,G,SI2,Jan 6
Cushion,"$2,613",0.80,Very Good,E,VS2,Jan 5
Cushion,"$2,616",0.76,Very Good,E,SI1,Jan 5
Cushion,"$2,621",0.80,Very Good,D,SI2,Jan 6
Cushion,"$2,622",1.03,Very Good,I,SI2,Jan 5
Cushion,"$2,625",0.75,Very Good,E,VS1,Jan 5
Cushion,"$2,625",0.75,Very Good,E,VS1,Jan 5
Cushion,"$2,627",1.02,Very Good,K,SI1,Jan 6
Cushion,"$2,631",0.90,Very Good,H,VS1,Jan 5
Cushion,"$2,631",0.71,Very Good,G,VS1,Jan 5
Cushion,"$2,631",0.81,Very Good,D,SI2,Jan 5
Cushion,"$2,634",0.92,Very Good,E,SI1,Jan 5
Cushion,"$2,634",1.20,Very Good,J,SI1,Jan 6
Cushion,"$2,646",0.81,Very Good,E,VS2,Jan 5
Cushion,"$2,647",1.20,Very Good,K,VS2,Jan 6
Cushion,"$2,650",0.94,Very Good,I,VVS2,Jan 6
Cushion,"$2,650",1.01,Very Good,H,SI2,Jan 6
Cushion,"$2,652",0.90,Very Good,H,VVS2,Jan 6
Cushion,"$2,660",1.01,Very Good,F,SI1,Jan 6
Cushion,"$2,661",0.75,Very Good,F,VS2,Jan 6
Cushion,"$2,662",0.90,Very Good,E,VS2,Jan 6
Cushion,"$2,665",0.80,Very Good,F,VS2,Jan 6
Cushion,"$2,669",0.80,Very Good,F,SI1,Jan 6
Cushion,"$2,669",0.80,Very Good,H,VS2,Jan 5
Cushion,"$2,669",0.80,Very Good,D,VVS1,Jan 5
Cushion,"$2,671",0.81,Very Good,E,VVS1,Jan 5
Cushion,"$2,671",1.02,Very Good,J,VVS1,Jan 6
Cushion,"$2,672",1.20,Very Good,K,SI1,Jan 6
Cushion,"$2,680",1.00,Very Good,H,SI2,Jan 6
Cushion,"$2,680",1.07,Very Good,J,SI1,Jan 6
Cushion,"$2,680",1.00,Very Good,I,SI2,Jan 6
Cushion,"$2,681",0.90,Very Good,E,VS2,Jan 6
Cushion,"$2,684",0.96,Very Good,D,SI2,Jan 6
Cushion,"$2,687",0.80,Very Good,G,VS1,Jan 6
Cushion,"$2,688",0.70,Very Good,D,VS1,Jan 5
Cushion,"$2,689",0.76,Very Good,F,SI1,Jan 6
Cushion,"$2,690",1.04,Very Good,I,SI2,Jan 6
Cushion,"$2,690",1.01,Very Good,I,SI1,Jan 6
Cushion,"$2,690",1.00,Very Good,J,VS2,Jan 6
Cushion,"$2,690",1.01,Very Good,I,SI1,Jan 6
Cushion,"$2,691",1.05,Very Good,I,SI1,Jan 6
Cushion,"$2,693",1.00,Very Good,E,SI1,Jan 6
Cushion,"$2,694",0.74,Very Good,G,IF,Jan 6
Cushion,"$2,694",1.05,Very Good,F,SI1,Jan 6
Cushion,"$2,700",1.03,Very Good,H,SI2,Jan 6
Cushion,"$2,701",0.77,Very Good,D,VVS2,Jan 5
Cushion,"$2,706",0.73,Very Good,D,VVS1,Jan 6
Cushion,"$2,710",1.01,Very Good,J,SI1,Jan 5
Cushion,"$2,710",0.94,Very Good,J,VS2,Jan 5
Cushion,"$2,710",0.86,Very Good,G,SI1,Jan 5
Cushion,"$2,711",0.70,Very Good,E,VS2,Jan 5
Cushion,"$2,717",0.90,Very Good,F,VS1,Jan 6
Cushion,"$2,720",1.01,Very Good,I,VS2,Jan 6
Cushion,"$2,720",1.00,Very Good,H,SI2,Jan 6
Cushion,"$2,723",0.73,Very Good,E,VS1,Jan 5
Cushion,"$2,731",1.22,Very Good,K,VS1,Jan 6
Cushion,"$2,733",1.02,Very Good,I,SI1,Jan 5
Cushion,"$2,736",0.82,Very Good,F,VS2,Jan 5
Cushion,"$2,740",0.90,Very Good,H,VS2,Jan 5
Cushion,"$2,740",0.90,Very Good,H,VS2,Jan 5
Cushion,"$2,740",0.90,Very Good,H,VS2,Jan 5
Cushion,"$2,743",0.80,Very Good,F,SI1,Jan 5
Cushion,"$2,743",0.80,Very Good,F,SI1,Jan 5
Cushion,"$2,743",0.80,Very Good,F,SI1,Jan 5
Cushion,"$2,749",0.71,Very Good,E,VS2,Jan 5
Cushion,"$2,749",0.71,Very Good,E,VS2,Jan 5
Cushion,"$2,749",0.71,Very Good,E,VS2,Jan 5
Cushion,"$2,749",0.71,Very Good,E,VS2,Jan 5
Cushion,"$2,749",0.71,Very Good,E,VS2,Jan 5
Cushion,"$2,750",0.93,Very Good,I,VS1,Jan 6
Cushion,"$2,750",0.94,Very Good,H,VS2,Jan 6
Cushion,"$2,752",1.01,Very Good,F,SI2,Jan 6
Cushion,"$2,760",0.74,Very Good,E,VS1,Jan 5
Cushion,"$2,760",1.05,Very Good,H,SI2,Jan 6
Cushion,"$2,760",1.00,Very Good,H,SI2,Jan 6
Cushion,"$2,767",1.00,Very Good,H,SI2,Jan 5
Cushion,"$2,770",1.00,Very Good,J,VS2,Jan 6
Cushion,"$2,771",0.91,Very Good,I,VVS1,Jan 5
Cushion,"$2,771",0.91,Very Good,H,VS2,Jan 5
Cushion,"$2,777",0.70,Very Good,G,IF,Jan 5
Cushion,"$2,780",0.91,Very Good,I,VS1,Jan 5
Cushion,"$2,780",1.03,Very Good,I,SI2,Jan 6
