Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Radiant,"$4,800",1.06,Very Good,I,VVS1,Jan 5
Radiant,"$4,805",1.09,Very Good,I,VS1,Jan 5
Radiant,"$4,807",1.00,Very Good,E,SI2,Jan 6
Radiant,"$4,820",1.01,Very Good,G,VS1,Jan 6
Radiant,"$4,820",1.00,Very Good,H,VVS1,Jan 6
Radiant,"$4,844",0.90,Very Good,D,VS2,Jan 5
Radiant,"$4,850",1.01,Very Good,G,VS1,Jan 6
Radiant,"$4,857",1.02,Very Good,H,VVS2,Jan 5
Radiant,"$4,872",1.18,Very Good,I,SI1,Jan 6
Radiant,"$4,876",0.71,Very Good,D,IF,Jan 4
Radiant,"$4,877",1.01,Very Good,H,VS2,Jan 5
Radiant,"$4,887",1.01,Very Good,H,SI1,Jan 6
Radiant,"$4,893",1.00,Very Good,H,SI1,Jan 6
Radiant,"$4,913",1.02,Very Good,G,VS2,Jan 6
Radiant,"$4,945",1.02,Very Good,G,VS1,Jan 6
Radiant,"$4,970",1.00,Very Good,E,VS2,Jan 6
Radiant,"$4,992",1.01,Very Good,F,VS2,Jan 6
Radiant,"$5,000",1.01,Very Good,F,VS1,Jan 6
Radiant,"$5,001",1.00,Very Good,F,VVS2,Jan 5
Radiant,"$5,001",1.00,Very Good,E,VS1,Jan 5
Radiant,"$5,009",1.01,Very Good,E,VS2,Jan 6
Radiant,"$5,023",1.03,Very Good,E,VS2,Jan 4
Radiant,"$5,048",1.06,Very Good,F,VS2,Jan 6
Radiant,"$5,050",1.23,Very Good,I,VS1,Jan 6
Radiant,"$5,063",1.20,Very Good,H,SI2,Jan 5
Radiant,"$5,064",1.01,Very Good,F,SI2,Jan 6
Radiant,"$5,071",1.01,Very Good,F,VS1,Jan 6
Radiant,"$5,083",1.02,Very Good,G,VVS2,Jan 6
Radiant,"$5,138",1.20,Very Good,G,SI2,Jan 6
Radiant,"$5,148",1.01,Very Good,G,VVS1,Jan 6
Radiant,"$5,153",1.01,Very Good,E,VS1,Jan 6
Radiant,"$5,162",1.01,Very Good,H,VS2,Jan 6
Radiant,"$5,165",1.21,Very Good,I,SI2,Jan 5
Radiant,"$5,181",1.04,Very Good,G,VS2,Jan 5
Radiant,"$5,200",1.02,Very Good,F,VS1,Jan 6
Radiant,"$5,204",1.30,Very Good,H,SI2,Jan 6
Radiant,"$5,205",1.01,Very Good,G,VS2,Jan 5
Radiant,"$5,205",1.01,Very Good,E,VS2,Jan 5
Radiant,"$5,205",1.01,Very Good,H,VVS1,Jan 6
Radiant,"$5,221",1.01,Very Good,F,VS1,Jan 6
Radiant,"$5,224",1.21,Very Good,I,VS2,Jan 6
Radiant,"$5,225",1.01,Very Good,E,SI1,Jan 6
Radiant,"$5,241",1.01,Very Good,G,VS1,Jan 6
Radiant,"$5,241",1.01,Very Good,G,VS1,Jan 6
Radiant,"$5,243",1.21,Very Good,H,SI1,Jan 6
Radiant,"$5,271",1.01,Very Good,F,VVS1,Jan 6
Radiant,"$5,279",1.21,Very Good,I,SI1,Jan 6
Radiant,"$5,279",1.50,Very Good,K,SI2,Jan 6
Radiant,"$5,304",1.03,Very Good,G,VS2,Jan 5
Radiant,"$5,326",1.00,Very Good,H,VVS2,Jan 4
Radiant,"$5,353",1.22,Very Good,I,VS1,Jan 6
Radiant,"$5,355",1.09,Very Good,G,SI1,Jan 5
Radiant,"$5,355",1.01,Very Good,D,VS1,Jan 5
Radiant,"$5,355",1.01,Very Good,F,VVS2,Jan 6
Radiant,"$5,404",1.51,Very Good,K,SI2,Jan 5
Radiant,"$5,411",1.24,Very Good,J,VVS1,Jan 5
Radiant,"$5,456",1.01,Very Good,G,VS1,Jan 6
Radiant,"$5,458",1.01,Very Good,G,VVS2,Jan 6
Radiant,"$5,466",1.21,Very Good,G,SI2,Jan 6
Radiant,"$5,494",1.20,Very Good,G,SI2,Jan 5
Radiant,"$5,502",1.30,Very Good,J,SI1,Jan 5
Radiant,"$5,508",1.01,Very Good,E,VVS1,Jan 6
Radiant,"$5,532",1.02,Very Good,E,VS2,Jan 6
Radiant,"$5,532",1.21,Very Good,I,SI2,Jan 6
Radiant,"$5,566",1.24,Very Good,G,SI1,Jan 6
Radiant,"$5,582",0.96,Very Good,E,VS2,Jan 4
Radiant,"$5,600",1.01,Very Good,E,VVS2,Jan 6
Radiant,"$5,607",0.90,Very Good,F,VVS1,Jan 5
Radiant,"$5,622",1.20,Very Good,G,SI2,Jan 5
Radiant,"$5,624",1.01,Very Good,G,VS2,Jan 4
Radiant,"$5,624",1.01,Very Good,F,VVS1,Jan 6
Radiant,"$5,624",1.01,Very Good,F,VVS1,Jan 6
Radiant,"$5,637",1.20,Very Good,G,SI2,Jan 5
Radiant,"$5,663",1.01,Very Good,E,VS1,Jan 5
Radiant,"$5,669",1.01,Very Good,E,VVS1,Jan 6
Radiant,"$5,674",1.20,Very Good,G,SI2,Jan 6
Radiant,"$5,685",1.00,Very Good,H,VS1,Jan 6
Radiant,"$5,703",1.01,Very Good,F,VS1,Jan 6
Radiant,"$5,728",0.92,Very Good,F,VVS1,Jan 4
Radiant,"$5,734",1.30,Very Good,I,SI2,Jan 6
Radiant,"$5,739",1.01,Very Good,G,VVS2,Jan 6
Radiant,"$5,740",1.21,Very Good,D,SI2,Jan 6
Radiant,"$5,750",1.01,Very Good,G,VVS1,Jan 6
Radiant,"$5,764",1.02,Very Good,G,VS2,Jan 5
Radiant,"$5,791",0.80,Very Good,D,IF,Jan 4
Radiant,"$5,822",1.02,Very Good,E,VS1,Jan 6
Radiant,"$5,822",1.20,Very Good,H,SI2,Jan 5
Radiant,"$5,828",1.04,Very Good,E,VS1,Jan 5
Radiant,"$5,830",1.07,Very Good,E,SI1,Jan 5
Radiant,"$5,849",1.50,Very Good,K,SI1,Jan 6
Radiant,"$5,851",1.00,Very Good,G,VS1,Jan 6
Radiant,"$5,865",1.01,Very Good,D,VS1,Jan 6
Radiant,"$5,866",1.01,Very Good,G,VS1,Jan 5
Radiant,"$5,866",1.01,Very Good,G,VS1,Jan 5
Radiant,"$5,869",1.50,Very Good,H,SI2,Dec 30
Radiant,"$5,882",1.21,Very Good,F,SI2,Jan 5
Radiant,"$5,891",0.99,Very Good,F,VS2,Jan 4
Radiant,"$5,892",1.30,Very Good,J,VVS1,Jan 5
Radiant,"$5,904",1.51,Very Good,J,SI1,Jan 6
Radiant,"$5,906",1.11,Very Good,H,VS2,Jan 5
Radiant,"$5,924",1.02,Very Good,G,VS1,Jan 5
Radiant,"$5,931",1.01,Very Good,D,VVS2,Jan 6
Radiant,"$5,932",1.30,Very Good,H,SI2,Jan 5
Radiant,"$5,943",1.52,Very Good,J,SI1,Jan 6
Radiant,"$5,950",1.00,Very Good,I,SI1,Jan 5
Radiant,"$5,992",1.20,Very Good,G,SI2,Jan 6
Radiant,"$6,002",1.01,Very Good,E,VS2,Jan 6
Radiant,"$6,006",1.01,Very Good,F,VVS1,Jan 6
Radiant,"$6,052",1.01,Very Good,F,VS2,Jan 4
Radiant,"$6,116",1.50,Very Good,K,SI1,Jan 6
Radiant,"$6,139",1.50,Very Good,J,SI2,Jan 5
Radiant,"$6,142",1.22,Very Good,G,SI1,Jan 5
Radiant,"$6,160",0.93,Very Good,E,VVS1,Jan 4
Radiant,"$6,162",1.23,Very Good,D,SI2,Jan 6
Radiant,"$6,174",1.49,Very Good,J,VS2,Jan 5
Radiant,"$6,176",1.21,Very Good,I,VVS2,Jan 6
Radiant,"$6,180",1.51,Very Good,J,SI2,Jan 5
Radiant,"$6,192",1.00,Very Good,F,VS2,Jan 6
Radiant,"$6,205",1.10,Very Good,G,VS2,Jan 6
Radiant,"$6,212",1.01,Very Good,F,VS1,Jan 6
Radiant,"$6,213",1.52,Very Good,J,SI2,Jan 6
Radiant,"$6,213",1.51,Very Good,J,SI2,Jan 6
Radiant,"$6,223",1.25,Very Good,I,VS2,Jan 6
Radiant,"$6,233",1.19,Very Good,H,VS2,Jan 6
Radiant,"$6,254",1.51,Very Good,K,SI1,Jan 6
Radiant,"$6,274",1.01,Very Good,E,VS1,Jan 4
Radiant,"$6,294",1.31,Very Good,H,SI1,Jan 6
Radiant,"$6,315",1.50,Very Good,J,SI1,Jan 5
Radiant,"$6,331",1.30,Very Good,D,SI2,Jan 6
Radiant,"$6,335",1.01,Very Good,F,VS1,Jan 6
Radiant,"$6,338",1.21,Very Good,G,SI1,Jan 6
Radiant,"$6,339",1.31,Very Good,E,SI2,Jan 5
Radiant,"$6,343",1.51,Very Good,J,SI1,Jan 6
Radiant,"$6,368",1.01,Very Good,F,VS1,Jan 5
Radiant,"$6,371",1.02,Very Good,D,VS1,Jan 6
Radiant,"$6,395",1.01,Very Good,G,VVS2,Jan 4
Radiant,"$6,403",1.50,Very Good,J,SI2,Jan 5
Radiant,"$6,410",1.51,Very Good,I,SI2,Jan 6
Radiant,"$6,457",1.20,Very Good,I,VS1,Jan 6
Radiant,"$6,477",1.30,Very Good,G,SI2,Jan 5
Radiant,"$6,496",1.50,Very Good,I,SI2,Jan 6
Radiant,"$6,530",1.22,Very Good,E,SI2,Jan 5
Radiant,"$6,534",1.20,Very Good,I,VVS2,Jan 6
Radiant,"$6,542",1.05,Very Good,G,VS1,Jan 6
Radiant,"$6,552",1.50,Very Good,I,SI2,Jan 6
Radiant,"$6,572",1.24,Very Good,G,SI1,Jan 6
Radiant,"$6,576",1.52,Very Good,J,SI1,Jan 6
Radiant,"$6,614",1.20,Very Good,G,SI1,Jan 6
Radiant,"$6,634",1.52,Very Good,J,SI1,Jan 6
Radiant,"$6,676",1.51,Very Good,J,SI1,Jan 6
Radiant,"$6,694",1.51,Very Good,K,SI1,Jan 6
Radiant,"$6,710",1.70,Very Good,K,SI1,Jan 6
Radiant,"$6,716",1.40,Very Good,G,SI2,Jan 6
Radiant,"$6,769",1.20,Very Good,I,VVS1,Jan 6
Radiant,"$6,781",1.30,Very Good,H,SI2,Jan 5
Radiant,"$6,834",1.50,Very Good,K,VS2,Jan 5
Radiant,"$6,834",1.40,Very Good,J,VS1,Jan 5
Radiant,"$6,838",1.05,Very Good,F,VS2,Jan 6
Radiant,"$6,899",1.40,Very Good,F,SI2,Jan 6
Radiant,"$6,899",1.31,Very Good,G,SI2,Jan 5
Radiant,"$6,950",1.50,Very Good,J,VS1,Jan 6
Radiant,"$6,966",1.20,Very Good,H,VS1,Jan 5
Radiant,"$6,981",1.50,Very Good,K,SI2,Jan 5
Radiant,"$6,984",1.01,Very Good,E,VS1,Jan 4
Radiant,"$7,010",1.51,Very Good,J,VS2,Jan 6
Radiant,"$7,014",1.50,Very Good,J,SI1,Jan 6
Radiant,"$7,054",1.54,Very Good,I,SI2,Jan 6
Radiant,"$7,104",1.01,Very Good,D,VVS1,Jan 6
Radiant,"$7,108",1.51,Very Good,I,SI2,Jan 5
Radiant,"$7,116",1.20,Very Good,H,VVS2,Jan 6
Radiant,"$7,161",1.52,Very Good,J,SI1,Jan 6
Radiant,"$7,179",1.20,Very Good,E,VS1,Jan 6
Radiant,"$7,208",1.21,Very Good,G,VS2,Jan 5
Radiant,"$7,220",1.30,Very Good,G,SI2,Jan 5
Radiant,"$7,224",1.51,Very Good,J,SI1,Jan 5
Radiant,"$7,229",1.23,Very Good,E,SI1,Jan 5
Radiant,"$7,253",1.50,Very Good,I,SI2,Jan 5
Radiant,"$7,289",1.21,Very Good,H,VS2,Jan 6
Radiant,"$7,308",1.50,Very Good,J,VS1,Jan 5
Radiant,"$7,315",1.50,Very Good,J,SI2,Jan 5
Radiant,"$7,326",1.20,Very Good,G,SI1,Jan 6
Radiant,"$7,331",1.20,Very Good,E,SI1,Jan 6
Radiant,"$7,340",1.80,Very Good,K,SI1,Jan 5
Radiant,"$7,379",1.50,Very Good,I,SI2,Jan 6
Radiant,"$7,388",1.52,Very Good,J,SI2,Jan 6
Radiant,"$7,439",1.50,Very Good,J,SI2,Jan 6
Radiant,"$7,504",1.24,Very Good,G,SI1,Jan 4
Radiant,"$7,506",1.00,Very Good,E,VVS1,Jan 4
Radiant,"$7,506",1.21,Very Good,H,VVS1,Jan 5
Radiant,"$7,524",1.51,Very Good,E,SI2,Jan 6
Radiant,"$7,546",1.20,Very Good,G,VS2,Jan 6
Radiant,"$7,574",1.20,Very Good,H,VS2,Jan 6
Radiant,"$7,598",1.20,Very Good,E,SI1,Jan 6
Radiant,"$7,600",1.50,Very Good,F,SI2,Jan 6
Radiant,"$7,660",1.20,Very Good,E,SI1,Jan 5
Radiant,"$7,680",1.50,Very Good,G,SI2,Jan 6
Radiant,"$7,691",1.20,Very Good,E,SI1,Jan 6
Radiant,"$7,705",1.51,Very Good,J,VS2,Jan 5
Radiant,"$7,708",1.01,Very Good,D,VVS1,Jan 4
Radiant,"$7,799",1.51,Very Good,J,SI2,Jan 5
Radiant,"$7,816",1.24,Very Good,G,VS1,Jan 6
Radiant,"$7,822",1.23,Very Good,G,VS2,Jan 5
Radiant,"$7,856",1.30,Very Good,G,SI2,Jan 6
Radiant,"$7,869",1.20,Very Good,F,VS1,Jan 5
Radiant,"$7,876",1.50,Very Good,J,SI2,Jan 6
Radiant,"$7,884",1.50,Very Good,F,SI2,Jan 6
Radiant,"$7,908",1.70,Very Good,I,SI2,Jan 6
Radiant,"$7,929",1.51,Very Good,J,SI2,Jan 6
Radiant,"$7,957",1.50,Very Good,G,SI2,Jan 5
Radiant,"$7,961",1.20,Very Good,I,IF,Jan 6
Radiant,"$7,970",1.50,Very Good,G,SI2,Jan 6
Radiant,"$7,981",1.38,Very Good,H,VS1,Jan 5
Radiant,"$7,994",1.21,Very Good,D,SI1,Jan 6
Radiant,"$8,030",1.53,Very Good,H,SI2,Jan 6
Radiant,"$8,034",1.21,Very Good,H,VVS2,Jan 6
Radiant,"$8,083",1.21,Very Good,G,VS1,Jan 6
Radiant,"$8,084",0.92,Very Good,E,VVS2,Jan 5
Radiant,"$8,088",1.20,Very Good,F,VS2,Jan 5
Radiant,"$8,101",1.51,Very Good,J,SI1,Jan 5
Radiant,"$8,125",1.22,Very Good,E,VS2,Jan 5
Radiant,"$8,128",1.50,Very Good,H,SI2,Jan 5
Radiant,"$8,165",1.51,Very Good,J,VVS1,Jan 6
Radiant,"$8,220",1.29,Very Good,F,SI1,Jan 4
Radiant,"$8,263",1.50,Very Good,J,SI2,Jan 6
Radiant,"$8,313",1.51,Very Good,I,SI1,Jan 5
Radiant,"$8,332",1.51,Very Good,J,SI1,Jan 5
Radiant,"$8,339",1.20,Very Good,G,VS2,Jan 6
Radiant,"$8,342",1.50,Very Good,J,VS2,Jan 6
Radiant,"$8,343",1.25,Very Good,E,VS1,Jan 6
Radiant,"$8,461",1.52,Very Good,H,SI2,Jan 5
Radiant,"$8,464",1.20,Very Good,G,VS1,Jan 6
Radiant,"$8,522",1.35,Very Good,E,SI1,Jan 5
Radiant,"$8,545",1.50,Very Good,H,SI2,Jan 5
Radiant,"$8,610",1.50,Very Good,H,SI1,Jan 6
Radiant,"$8,649",1.51,Very Good,J,SI1,Jan 5
Radiant,"$8,666",1.50,Very Good,H,SI1,Jan 6
Radiant,"$8,699",1.70,Very Good,J,SI2,Jan 6
Radiant,"$8,736",1.18,Very Good,G,VVS1,Jan 6
Radiant,"$8,756",1.52,Very Good,I,SI1,Jan 5
Radiant,"$8,758",1.51,Very Good,G,SI2,Jan 6
Radiant,"$8,798",1.50,Very Good,J,VS2,Jan 6
Radiant,"$8,828",1.50,Very Good,I,SI1,Jan 6
Radiant,"$8,886",1.51,Very Good,F,SI2,Jan 5
Radiant,"$8,901",1.21,Very Good,G,VS1,Jan 6
Radiant,"$8,919",1.50,Very Good,J,SI1,Jan 6
Radiant,"$8,969",1.61,Very Good,J,VVS1,Jan 5
Radiant,"$8,994",1.28,Very Good,H,VVS2,Jan 4
Radiant,"$9,035",1.52,Very Good,J,SI1,Jan 4
Radiant,"$9,066",1.51,Very Good,E,SI2,Jan 6
Radiant,"$9,072",1.51,Very Good,I,SI2,Jan 5
Radiant,"$9,075",1.50,Very Good,I,SI1,Jan 5
Radiant,"$9,106",1.66,Very Good,J,VS1,Jan 6
Radiant,"$9,118",1.01,Very Good,D,VVS2,Jan 6
Radiant,"$9,129",1.38,Very Good,H,VVS2,Jan 6
Radiant,"$9,136",1.51,Very Good,J,VS1,Jan 6
Radiant,"$9,143",1.50,Very Good,H,SI1,Jan 6
Radiant,"$9,197",1.50,Very Good,I,VS2,Jan 5
Radiant,"$9,216",1.20,Very Good,D,VS2,Jan 6
Radiant,"$9,231",1.50,Very Good,H,SI1,Jan 6
Radiant,"$9,245",1.52,Very Good,H,SI1,Jan 6
Radiant,"$9,247",1.52,Very Good,G,SI1,Jan 5
Radiant,"$9,249",1.50,Very Good,H,SI2,Jan 6
Radiant,"$9,251",1.21,Very Good,G,VS2,Jan 6
Radiant,"$9,254",1.51,Very Good,I,VS2,Jan 5
Radiant,"$9,263",1.29,Very Good,G,VS2,Jan 5
Radiant,"$9,293",1.72,Very Good,I,SI2,Jan 6
Radiant,"$9,331",1.70,Very Good,I,SI2,Jan 6
Radiant,"$9,365",1.54,Very Good,F,SI1,Jan 6
Radiant,"$9,387",1.50,Very Good,I,SI1,Jan 6
Radiant,"$9,397",1.20,Very Good,D,VS1,Jan 6
Radiant,"$9,400",1.24,Very Good,F,VS1,Jan 6
Radiant,"$9,411",1.30,Very Good,F,VS2,Jan 5
Radiant,"$9,431",1.30,Very Good,G,VS1,Jan 6
Radiant,"$9,436",1.51,Very Good,H,SI2,Jan 6
Radiant,"$9,450",1.51,Very Good,I,SI1,Jan 5
Radiant,"$9,459",1.21,Very Good,D,VVS2,Jan 6
Radiant,"$9,463",1.51,Very Good,I,VS1,Jan 6
Radiant,"$9,471",1.32,Very Good,H,VVS1,Jan 6
Radiant,"$9,490",1.51,Very Good,G,SI2,Jan 5
Radiant,"$9,497",1.50,Very Good,H,SI2,Jan 6
Radiant,"$9,502",1.34,Very Good,H,VVS1,Jan 6
Radiant,"$9,507",1.33,Very Good,H,IF,Jan 6
Radiant,"$9,539",1.51,Very Good,I,SI1,Jan 5
Radiant,"$9,555",1.71,Very Good,J,VS1,Jan 5
Radiant,"$9,582",1.22,Very Good,F,VS2,Jan 6
Radiant,"$9,587",1.51,Very Good,I,SI1,Jan 6
Radiant,"$9,598",1.50,Very Good,D,SI2,Jan 6
Radiant,"$9,604",1.51,Very Good,I,SI2,Jan 6
Radiant,"$9,608",1.51,Very Good,I,VS1,Jan 5
Radiant,"$9,615",1.70,Very Good,J,VS1,Jan 6
Radiant,"$9,644",1.53,Very Good,H,SI1,Jan 5
Radiant,"$9,650",1.50,Very Good,H,SI2,Jan 5
Radiant,"$9,672",1.31,Very Good,D,VS2,Jan 6
Radiant,"$9,682",1.71,Very Good,J,VVS2,Jan 6
Radiant,"$9,683",1.35,Very Good,H,VVS1,Jan 6
Radiant,"$9,685",1.01,Very Good,D,IF,Jan 4
Radiant,"$9,688",1.50,Very Good,E,SI2,Jan 5
Radiant,"$9,708",1.51,Very Good,I,IF,Jan 6
Radiant,"$9,721",1.51,Very Good,I,SI1,Jan 6
Radiant,"$9,758",1.51,Very Good,I,VS1,Jan 6
Radiant,"$9,770",1.30,Very Good,G,VS1,Jan 6
Radiant,"$9,777",1.50,Very Good,H,SI1,Jan 6
Radiant,"$9,810",1.51,Very Good,H,SI1,Jan 6
Radiant,"$9,822",1.52,Very Good,I,VS1,Jan 6
Radiant,"$9,827",1.51,Very Good,I,VS2,Jan 6
Radiant,"$9,841",1.50,Very Good,I,VS1,Jan 5
Radiant,"$9,855",1.21,Very Good,F,VS1,Jan 6
Radiant,"$9,869",1.73,Very Good,J,SI2,Jan 6
Radiant,"$9,923",1.52,Very Good,I,SI1,Jan 5
Radiant,"$9,923",1.50,Very Good,H,VS2,Jan 5
Radiant,"$9,938",1.53,Very Good,F,SI2,Jan 5
Radiant,"$9,965",1.20,Very Good,F,VS1,Jan 5
Radiant,"$9,967",1.51,Very Good,I,VS2,Jan 5
Radiant,"$9,969",1.52,Very Good,I,VS1,Jan 5
Radiant,"$9,988",1.52,Very Good,H,SI1,Jan 5
Radiant,"$10,005",1.92,Very Good,K,VS1,Jan 6
Radiant,"$10,006",1.71,Very Good,J,SI1,Jan 5
Radiant,"$10,009",1.60,Very Good,I,VS1,Jan 6
Radiant,"$10,017",1.52,Very Good,E,SI2,Jan 6
Radiant,"$10,040",1.50,Very Good,H,VVS1,Jan 6
Radiant,"$10,050",1.72,Very Good,G,SI2,Jan 6
Radiant,"$10,054",1.20,Very Good,E,VS1,Jan 6
Radiant,"$10,059",1.20,Very Good,F,VS1,Jan 5
Radiant,"$10,082",1.30,Very Good,F,VS2,Jan 6
Radiant,"$10,109",1.51,Very Good,I,VS2,Jan 6
Radiant,"$10,117",1.50,Very Good,H,SI2,Jan 5
Radiant,"$10,120",1.49,Very Good,I,VVS1,Jan 6
